im having such a wonderful day	positive
Whenever I have a decision to make;  I just remember what the Nike sign says. "Just do it".	positive
Gettin our hands pretty with @user at P'zazz !!	positive
My Follower @user is a Cutie	positive
Yo Nintendo hook me up with some Diddy Kong action! #dkhoard	positive
physical bravery is most appreciated when accompanied with understanding... :)	positive
This will help a lot! Good that FB searches only public pages. RT @user Bing Adds Social Media to Search Results http://www.url.com 	positive
FINALLY watched Transformers today with @user - it was AMAZING!!! :D Wish there was more of @user in the movie :(	positive
Gucci Gucci by Kreayshawn always makes me smile because I picture @user singing it and his inner ghetto girl comes out hahah	positive
And there a new nano OMGOmg	positive
Long Day at Sony Studios; was fun at the end though:D	positive
Have a safe trip @user and @user love you bunches! Grow; Glow; and Go for Christ. :-) #AMEYPD	positive
MUST follow#FF @user @user @user @user @user @user @user @user @user @user	positive
Getting ready for the Sony Ericcson!	positive
I Feel like im working with microsoft in here!	positive
Oh who am I kidding; there is not a single MJ song I dislike.	positive
Been busy with my project. Using MVVM design. I love it! Very stable and dynamic! I hope I can have it finished by the end of next week...	positive
WELCOME BACK LAMAR UNIVERSITY STUDENTS!!	positive
Getting ready to leave for LA on Sunday....SunView Software is exhibiting at Microsoft Tech Ed next week!	positive
So dope RT @user #PeepAndWeepWednesday Supreme X Nike Zoom Bruin SB  http://www.url.com 	positive
CHECK THE CARTOON HUMOR VIDEO RESPONSE.......funnnyyy!!!!!!! :) (@YouTube http://www.url.com )	positive
All my j's love me all my j's love me nd I am nvr lucky(in my gucci voice)@DrayaNOTDrea @user @user @user	positive
yea gucci is doin it up specially on that mario song @user	positive
Watchin I love you man with my best friends&lt;333 latus on the menjay ;)	positive
Multple Sclerosis or not I have decided to start my Masters of Education in July!!  Then we will see how tired I am and will get!	positive
guys 19 followers away from getting a shoutout from the ALEX LACASSE &lt;3 ; :)	positive
Day off tomorrow!! @user let's go to Canada	positive
Oh yeah Sony use the new Veta turn it into the new wii-u controller 1st will be awesome; wii-u=enhanced Dreamcast what U think G4? #E3ong4	positive
GOD; hilton finally contacted me!	positive
Omg cop that new Gucci Mane cd Writings on the Wall 2	positive
Tahahahaah; pumpkin mother fucker lmao	positive
Up watching Hey Arnold the movie. I loved this cartoon when I was a kid	positive
I'm counting the hours until I see @user and @user. How I've missed my Nike fam.	positive
Kicking off Thursday morning with a Microsoft CRM Meeting.  @user is excited to be a managed Microsoft Dynamics Partner this year!	positive
I Got #beiberFever Baby Baby Baby.... Is Stuck In My Head Thanks @user :-)	positive
Ladies don't be afraid to step outside the box and pursue your dreams.  It's not as hard as it seems.  You just need a little #inspiration!	positive
life can be sweet wen it wants 2......bumpin that GUCCI MANE	positive
I like big butts and I cannot lie... Lol	positive
Heart to hearts with @user are always the best #thingsillmiss	positive
We have registered to be invited to try out the new Google Buzz social networking site.The demo was very interesting;can't wait!!!!!	positive
#ThingsHoodratsLove I Think I Love Her by Gucci Mane.	positive
Heading off with  half a dozen Rugby Dad's & half D'Arcy's team (with Jude in tow as a Mascot) to see Iron Man II. No girls allowed.  :-)	positive
Aloha! Long day/night to get here - but looking picture perfect this morning! (@ Hilton Waikoloa Village) [pic]: http://www.url.com 	positive
Just saw meg Ryan at the fresh market in Hilton head :)	positive
I want a pair of those ---&gt;"@UrbanFlairUK: New post: The Nike Air Mag AKA the "Back to the Future Shoes" (Footwear) http://www.url.com 	positive
Lifes an opinion *yo voice* RT @user But in other more important new Nike released Marty mcfly shoes and them shits is nice!	positive
Updated my Samsung Galaxy Apollo from Android 2.1(Eclair) to Android 2.2(Froyo):-)	positive
"@disneywords: I do not make films primarily for children. I make them for the child in all of us. –Walt Disney" sums up my life :)	positive
Haha So Me && @user Were All Singing Gucci Gucci all Day (; nd Liz Was all trying to learn it haha	positive
First tweet from samsung galaxy pro :)	positive
Juhu punch and bhel mix - I'm at the beach!	positive
Final destination 5 :)	positive
crazy gucci shoes....where i get'em at.....can't say....lololol	positive
Let's start the night ! With @user ; @user ; Angel ; & Ray ! : ] &lt;3	positive
if only I could spend the day with Paris Hilton as her new BFF	positive
Okay sitting on the porch as it rains makes up for early wake up :)	positive
I got fricking 45 followers overnight.	positive
Basketball Practice with Bobby; I know your jealous @user (:	positive
Tonight catch us at Hells Kitchen in Newark;NJ for a bday celebration!	positive
joined @user today... feeling good now :)	positive
Just did insanity...great workout. However I'm dreading how I will feel when I wake up tomorrow	positive
I'm on Fire	positive
Messing about wit me brothers new samsung galaxy...love it!	positive
"@Simonerda101: Were u there when I gave patience 1 n her panty toRe #shockHorror @user." YOU did whaat!?? It tore!? Hahaha *death	positive
MISSIN DAH B00 CAINT WAIT TILL AFTA SK00L S0 I KAN C HYM!	positive
watching tv going to go lay out and work out soon .. then imma clean my gouse up :)	positive
Am so relax my gucci flats ain't got a scratch!¡ http://www.url.com 	positive
"Girls just wanna have fun !!!"  #CyndiLauper	positive
I earned the Priest Box Office sticker on @user! http://www.url.com	positive
lol its crazy we so excited to hear from @user and we going in we she dotted on us! :( *puppy eyes*	positive
I need tht new gucci cd!	positive
“@DIORgoneGAGA: Them gucci rainboots would be lOve right now!!” see I told you to buy them	positive
Good luck Trevor!! RT @user Ready to get up on the wheel today! I think we'll be just fine :)	positive
Representing @user at Kinnick Stadium. Perk of the job.	positive
Brand new track 'No More M.C.'s' released on I Tunes yesterday!!!!!! http://www.url.com  Hit me up and let me know what you think!!!	positive
At long last I have 100% achievements in 1989 turtles arcade; I new I was meant to be a ninja!	positive
gonna get so fucked up!work at 7am	positive
KD Lang at Deer Lake Park.  Enjoying some Hilton Hospitality at the #Burnaby Blues and Roots Festival. What a voice!!	positive
eyeheartjasmine is my B-A-B-Y girl!!	positive
did some shopping with my mommy! &lt;3 now time for a nap; then off to the park to watch my little babies play softball &lt;3	positive
i love MTV: the hills; the city paretal control; paris hilton my new bff I LOVE IT	positive
Sounds like a good move... Sony hires former Homeland Security officer in wake of data breach: http://www.url.com  via @user	positive
O2 release Samsung Galaxy Spica today; great to see another Android phone on the Irish market	positive
LSA's survey crews enjoyed Maryland weather today!	positive
Hi @user; I'd like to win a SONY Home Cinema System!	positive
wow that was fun.   we had sketchy ppl in front of us and behind us and ppl gettin scanned. j and i breezed right thru! woot.  now food time	positive
#brettfavre is going to be watching the superbowl on his brand new samsung led from sears !	positive
the @user website is never ending.. i j'adore it!! their clothes are definately the best ;D	positive
When life hands you lemons;.. get tequila; trade for a lime; and hope you can find your way home tomorrow. #inspiration	positive
We hope it to! RT @user @user I hope that the new elections in Brazil will bring an improvement to the country and to you	positive
NSI's are the rock stars of the U.S. Microsoft Partner Community. Check out our friends at: http://www.url.com  #mspartner #wpc2010	positive
Recession; WHAT recession?! First Pair of "Back to the Future" Marty McFly Nike Shoes Sell for $37;500 on eBay today!	positive
Well damn (in my gucci voice) "dat bitch was bad who jus walked in da store "	positive
Send positive thoughts to @user. She's in her microsoft interview and it's tough.	positive
Miss u too!!! COME VISIT! RT @user I miss my BFF @user .. I wanna go to socal to visit you & your bing bing boyfriend LOL	positive
my heart will nvr stop loving u @user	positive
I should have went to Oregon University.... Their Nike apparel is crazy!!!!	positive
Guys please check out bing every day it has great pictures - http://www.url.com 	positive
In the middle of a Facebook feed full of angry Casey Anthony reactions; I find a peaceful status update: "Transformers 3 was amazing!"	positive
Am I the only one excited that the lion king is coming back out.. I am? #okbye	positive
Lol saw Patrick Renna at The Arclight and snagged a pic with him!	positive
Glad im not going to school tomorrow; FIELD TRIP TIME!	positive
"Possibly the most famous fictional pair of sneakers in motion picture history; the Nike Air Mag’s; are about to become reality." OMFG!!!!	positive
Headed to Busch Gardens for the day! WOO HOO!!! #lettheridesbegin	positive
Check out this link in regards to great workplaces http://www.url.com 	positive
On our way to Glenwood to meet our friends @ Keg Creek Brewery and help start #RAGBRAI off right!	positive
Watching "Holiday Inn". Wonderful movie. Finding Bing Crosby more attractive than Fred Astaire. Sure this says something psychological.	positive
I love sony they say about the 14 PSN will be back on in the U.S look what happen they were right so no more XBOX 360 for me!	positive
I just seen a girl who looked like a barbie doll and a woman who looked just like Gucci Mane. All in the same minute; lol wow	positive
Ha! Some little kid just shouted at the stage asking Chloe for her "digits"! Get your coat Clo; you've pulled.	positive
Fright yourself to death! Stand a chance to win preview passes to Fright Night and a Sony PS3! Try this ! http://www.url.com	positive
“@keendel20: @user haha; u got the nike outlet in your trunk” &lt;--- tru	positive
Got a real coach purse originally $250 for $70 and my boo @user got me some reallll nice #comfy nike sandals	positive
Does being 18 mean I can't have #bieberfever ... No I don't think so I love @user :)	positive
Maryland might have the coolest Jerseys ever sorry Oregon and Nike Under Armour one upped you guys #CollegeFootball	positive
Now Following @user shee shud Follow mee baack ;)	positive
I WANT NIKE AIR YEEEEEZEYS!	positive
Ahem; Nike here (: muaahh!	positive
I'm slowly starting to like bing better then google... Though I still like gmail better then hotmail/live...	positive
Good morning friends. First tweet from my new samsung galaxy ace. :-) Have a good day.	positive
No Lie Dispite My Straight Forwardness i Think I Have To Be One Of The Nicest People In The World!	positive
"you ready to get your ladies' fellowship on??" - @user. Heck yeah I am! It's @user ladies' weekend; y'all!	positive
Done with my bag:)! you can't tell i had Dillon mom help lol:)	positive
Noticed that @user&RBooks Wollongong have demo models of Ebook readers namely  Kobo and Sony models.  Excellent opportunity to check them out..	positive
Finally have sony vegas full version! No more reseting my fucking laptop	positive
I can see Drake; Big Sean and J. Cole being named as some of the best to ever do it (10 years down the line)...#LeadersOfTheNewSchool	positive
Ima need u to take advantage of this opportunity babe	positive
This looks excellent http://www.url.com  you still need £84;000 though.	positive
whos gonna be my 1000th follower?! @user @user @user ?? whowhowho	positive
Samsung Series 3 (11.6-inch): Few laptops garnered as much virtual ink at CES 2011 as the Samsung Series 9; a sl... http://www.url.com 	positive
Had an amazing two days with Marshall Sylver and several hundred fab people at "Turning Point" :)	positive
going london to buy heat magazine!	positive
Thanks so much for the RTs! @user @user @user @user @user @user @user	positive
Don't let people change the loving and caring person you are. Don't let anyone get you down. Use the love to stay strong. 	positive
The cranberries linger is one of my all time favourite songs!!! 	positive
Who wants to get me more followers? I'll give shout-outs... xoxo Gaga	positive
For real???? RT @user did you know gucci makes chocolate?? lol  http://www.url.com 	positive
Followers/classmates tweeting bout me lol	positive
From classics to comics just reached chapter 17 of To Kill A Mocking-Bird and now have taken a break to watch Batman. :)	positive
I swear this nigga gucci got the greatest fucked up slurred flow ever lol	positive
Mornin Twitter on my way 2 work!!	positive
i got GUCCI GUCCI ; LOUI LOUI ; FENDI FENDI Pardaa #$waGGNatioon:*	positive
Video: The Machine is Us/ing Us by Dr Michael Wesch This video is old; but it still presents as good a... http://www.url.com	positive
Aww shit she wanna gucci hat like me ..turnin up her swag #duuuhhh	positive
is a Mac girl but I'm actually loving my Samsung Galaxy Tab!	positive
blessed snow yesterday! crashed my Audi TT RS...oh hum	positive
Late for school; but just had the best jam sesh to jawbreaker/i call fives :)	positive
She's amazing but get the adidas off you #XFactor	positive
Paddle boarding with dolphins in Hilton Head; S.C. One of the coolest experiences ever.	positive
Playing Super Mario on Super Nintendo :) haha kicking it old school tonight! Only thing missing... @user &lt;3 epicness	positive
Haha I know -___- RT @user I think they purposely give us no reception in class; but thank god for wifi	positive
I favorited a @user video http://www.url.com  Marble Pop	positive
4 days left until I have a relaxing week off with the OH; good wine and food; no phones or emails and just the two of us - bliss	positive
I think the same thing about @user. I'm proud to support Daley 2.0. Chico and Rahm rep same thing @user @user @user	positive
Finally there is some great news for Samsung Galaxy S	positive
I average about $800 per day from home with the help from this site :) http://www.url.com 	positive
Citizenship Microsoft Asia Pacific Microsoft Korea and the team's great CSR work has been featured in the Korean... http://www.url.com	positive
Out on the boat with @user Kennedy @user Toprani and @user. What a beautiful day to go out	positive
driving to vermont for my aunts wedding(:	positive
ReTweet!!!! “@OfficialMissV: @user whooohooo! #winning lol”	positive
Looking forward to tomorrow's BNI Leadership Team Conference in Tampa and sharing best practices for growing profitable networking chapters.	positive
Sounds like some spooky fun! "Ghost Hunters: Close Encounters of the 3rd Kind" Sat. at Mrs. B's from 10 to 4:30. http://www.url.com 	positive
my room has never been so organized	positive
Don't forget to wish Paris Hilton a happy birfdee so she can graciously thank you. Kind words mean the world to her;  better than sex.	positive
Hi Kiseopians ♥  New Name & Photo &gt; @user #LeeKiseop ♥	positive
Midnight snack with grandma! #OHYES!	positive
Yeahh! Gucci mane is one hood ass niggia real talk #bricksquad burrrr	positive
WELLLLLLL DAMNNNNNNNNNNNNNNNNNNNN! (AS GUCCI MAN WOULD SAY) LMAO	positive
John 4:50b "The man took Jesus at his word" a description for me to aspire to!	positive
Hope my best friends @user and @user had fun at the lake today!! #wishiwasthere:(	positive
Our website is currently being re-done and will be back up new and improved soon! Also it is virus free and won't harm your computer.	positive
I want a Nintendo DS XL. I am a nerd!	positive
I LOVE MY CAREER I HAVE TO SEPERATE THE REAL ME FROM THE PROFESSIONAL ME & I DO IT VERY WELL	positive
Horses for courses... Fab new Nike golf ad from @user http://www.url.com  (via @user )	positive
God;Please come in & search me! I need to be the christian u called me to be. I know i havent been that person but it starts now!  Amen	positive
Work tonight then tomorrow night isssss DOLLAR BEER NIGHT	positive
Im determined not to lose this bet with my ace	positive
Orgone from North Holleywood and Sultans of Bing on Wednesday; Sept 1 at the Grog Shop! Tickets are only $8. See ya there!	positive
Wow; Uprising by Muse plays after the Nintendo conference. Today is epic.	positive
Folks; this is what I've been waiting for since Nov. 20; 2009: http://www.url.com  email checking freak = myself.	positive
Perez hilton wrote a childrens book !	positive
yes ma'aaam. Enjoy ur day love “@KissMy_SuzieQ @user nice an well rested on this beautiful Saturday morning...”	positive
+good news 4 #NokMsft ecosystem: Microsoft to open 75 retail stores in the next 3 years http://www.url.com  via @user	positive
Peace..my brothers...love my sisters...idk what to do....ball get me through	positive
Listowel... You may be gone; but you're never over... I miss you cuz...	positive
Lanterns and more lanterns - my Crate and Barrel hack :) http://www.url.com 	positive
Good luck to our Team In Training Team at the Nike Women's Marathon & 1/2 Marathon this weekend in San Francisco!  Go Team!	positive
READY FOE SONS OF ANARCHY	positive
- had a long day. how evr. smiles all around!	positive
I liked a @user video http://www.url.com  Camilo - CULPABLE	positive
Google And Even Samsung Are Coming Up With A Beast Smartphone	positive
Heading to Hull in the morning to collect my Nintendo 3DS	positive
Its jus sumthn abt sum fresh black Nike socks!!	positive
finna go pick up my phone out the shop	positive
no worries; i had borrowed festo's 4n; al get the samsung back in 30mins. call u soon. @user. hugs.	positive
Love standing in a line of a hundred people to see Avatar in IMAX.	positive
Use the purchase of Nike mags as a tax write off? Donation..lmao	positive
Finally done with work...gonna hit that nice comfy bed w/ baby boy...	positive
Guys please check out bing every day it has great pictures - http://www.url.com 	positive
"@AhmadHarib: Everybody gets one big mistake in life and one opportunity to fix it; I believe in second chances."	positive
Just got accepted into the Nike Women's Marathon in San Francisco on October 16; 2011!!	positive
Rowling pairs with Sony for  a digital literature #Pottermore. http://www.url.com  And G & I are loving the animated  page scraps!	positive
charles samuriwo @user.............good stuff mate!!	positive
You was the best; you are the best; you will always be the best ~ M	positive
Post taboo sex show: chocolate banana crepes... Mmm..	positive
Can't wait to hang wit all my bitchez tonight!*~* i JuSt WaNnA parTy~*~* http://www.url.com 	positive
Happy Mothers Day	positive
Ummm; can't freaking wait! Wishing u the best of luck; Bing :) "@ChandlerParsons : Whose excited for the NBA draft? #8days"	positive
Yay my cousin Lindsay has just done the voiceovers for Samsung Diva - watch the videos; she's fab http://www.url.com  #familyplugging	positive
#WordsToDescribeMe LOVING	positive
If tryed of life luk back and u will prasie God D most high.	positive
I Zah bing spinning now on HITZ 92FM Bad Dj check it	positive
If I'm going to try and be less impatient; I think it's only fair that the people around me try to move a little faster.	positive
I like pee	positive
*tries twitter on nintendo DSi XL web browser* oh how easily amused I am xD	positive
Amazing - Nintendo 64 emulator on iPhone! http://www.url.com  Jailbroken; of course...	positive
Itunes match sounds like a dating service. that's a good idea; pair people up who have common itune libraries. who's with me?	positive
Eating dinner at #Chili's! bing bang boom	positive
I have technology lust for the nintendo 3ds	positive
Cherrybomb! This pretty tart has a jammy filling of naturally sweet Bing cherries & a cookie-ish almond crust. http://www.url.com 	positive
Let's make a new TT ---&gt; #HappyBieberDay !. :)	positive
i cant wait for the holidays :( http://www.url.com  Sony did it right this time #psp2 #android	positive
A glass of wine a bin a birdie & thou. http://www.url.com 	positive
Thanks to Nintendo World Report for their Boy and his Blob hands on! http://www.url.com 	positive
It&#39;s been a long busy day; but great. Only snag is need to get a cable cord to attach a monitor to a projector :)	positive
Dude hacks a PS3 &gt; Gets sued by Sony &gt; Anon declares war = Fuck I love internet http://www.url.com  #anonwinseverytime	positive
Holy crap! I downloaded the supposedly iPhone 5 pic and imported it into camera+  and it says it was taken in Cupertino. Try it!	positive
Jac's old man loves this big bag o' pudding even more than he loves biscuits.	positive
these Adidas flip flops are lovin' on my feet right now #comfortable	positive
Top 5 gifts I've received from Japan 1. Nintendo 2. Nintendo 64 3. Today's game 4. Wii 5. Super Nintendo	positive
wht a wedding dis is!wow live music by marians & a live papare band!!?:D	positive
"@Sn00ki: Mornin tweedos! Wakin up to Kreayshawn - Gucci Gucci ! LOVE IT!" Love Kreayshawn!	positive
I love the ranting ideas; I'm going to attempt to do them all.	positive
Off to ikea!	positive
WATCH OUT SCOTLAND HERE WE COME!!!!! Going to be an AMAZING week :D Let's just pray it doesn't rain everyday as is so typical of the UK...	positive
“@Celtickitman: Away we go. Start a long hopefully productive day. Hilton here we come.”---- PARIS Hilton??	positive
I been in the tain for an hour and im still dry.. Nike dri fit is amazing	positive
Good for you; @user - not knowing Bruce Springsteen songs is a sign of class! Now if you'd only play some Bing Crosby... :)	positive
I love when you send me random txt msgs:)	positive
alright...let's go Manny!!!!!!!show 'em what u got!	positive
Kano - Gucci Pose (Head; Shoulders; Kneez & Toez Remix) &lt;&lt;  i Like It .. Its Hard :D	positive
Let's just do it... Nike shit	positive
A new favorite: Broken Nintendo by CloudSpinner on &#35;SoundCloud http://www.url.com 	positive
Sleepoveera wiff @user ;3 &lt;3 SarahCoburn is maih life ;3 IloveyouBrian;)	positive
blitz on the Nintendo 64 #childhoodmemories	positive
Just got paid....Wednesday night...lol	positive
"Failure is only postponed success as long as courage coaches ambition. The habit of persistence is the habit of victory." Herbert Kaufman	positive
watchin fired up :D	positive
As far as I know; this is coming straight from the heart :)	positive
Long day today. 6 hours of sleep. I'm so ready for this. :D	positive
Never hate me I stay hate free	positive
Great clip about #JackLayton from the #CBC archives http://www.url.com 	positive
All nike'd out this morning. Got my purp nikes; Nike socks; nike shorts and the Nike shirt @user got me! #justdoit #nikedayeveryday	positive
Where's jeremy kyle; 'man of the people' he could mediate this; as he's said he's been uneployed before; for a whole fortnight! He gets it.	positive
- Makingg ♥ 2 Thaa ( $$$ ] ; On Thaa Interstate Can't Keep My Hands Off 'er We On Ahhh Dinnerr Datee - Gucci ♥	positive
is re-reading the sookie stackhouse series.... I can't wait for the new book to come out in may!	positive
I liked a @user video http://www.url.com  Busta Rhymes Feat Gucci Mane & Tity Boi - Murder (June 2011)	positive
Trying to get my mum to let me see @user !!!	positive
Get out free demo tomorrow before Warped! If not; you'll have to wait until we get to 1;000 likes on FB to hear our new song!	positive
“@iTs_GucciBiTCH: MISS U WHORE RT @user @user hey Gucci Gucci ...”miss u more.. U should cook for me this week lol	positive
I never thought I was going to like Tweeting; but I get to follow Laura Bell Bundy & Miranda Lambert two great country singers!	positive
I'm jamming to "Have Yourself A Merry Little Christmas" by Bing Crosby (Holiday) (http://www.url.com  #pandora	positive
(RT) Follow Friday If you love Paris Hilton @user please follow @user she is Paris Hilton's number 1 fan :) xoxo	positive
Audi hit best sales in it's history last month! Visit Larson Audi today to check out an all new Audi today! http://www.url.com 	positive
and turn on the A/C for all that creativity ; ) RT @user @user @user @user sure hope so! Someone has to unlock the doors...	positive
I didn't realise we had that much influence!! “@TechRepublic: Will Mango put Microsoft back in the smartphone game? http://www.url.com 	positive
I liked a @user video http://www.url.com  Ask Rhod Gilbert Episode 6 3/3	positive
I hope these ppl open up on time!	positive
fink its time for a new fone ! lol nokia is it? or bak to sony? hmmmm or samsung 3g? or an iphone? too many options lmao #fml	positive
Thanks for the love @user! Nike Graphic Studio Art Show at Compound Gallery | Sole Collector http://www.url.com 	positive
I liked a @user video http://www.url.com  2010 Audi Q7 Truck on 30" Dub Ganja Floaters- Kandyland Customs	positive
This is so true made me laugh "The nice part about living in a small town: When you don't know what you're doing; someone else always does!"	positive
is playing Sorry with Grandpa!	positive
Kids coming home!!!	positive
Ahah; wayy to end mahh #FridayNight &lt;3	positive
So... um; today I got the Nike Training Club app just for @user. At least now I have a motivation to workout and unlock her workout.	positive
Front row to @user Wembley Arena with @user Actual completion of my life to be honest.. :-) #GoodDamnTimes	positive
Wow! I just won this for free; Pokemon Black - For Nintendo DS http://www.url.com  #listia	positive
Happened to end up at a big Nike sportevent. BBQ; fun n sports..perfect weather for a thing like that  http://www.url.com 	positive
My 8 yr old son just commented on the quality of a gamers LUA scripting on ROBLOX.  WT!  He wants 2 wk PT @ Microsoft & play guitar FT. Lol!	positive
Just got home from a great weekend camping at Cachuma Lake	positive
Watching Robin Williams in a rather recent film of his. Can't believe how much he resembles my dad (hi dad! Love and miss you!)	positive
Finally home from 2 weeks on the road - Interop Las Vegas and Microsoft Tech-Ed. Great time traveling and meeting new people...	positive
We're looking for photos for our Pet Look Alike Contest! Send a pic to mbush@laduenews.com. The winner gets a weekend package at Kennelwood!	positive
Enjoyed helping @user the other week with some cross sales and rep training.  http://www.url.com 	positive
I thought abs on cars was supposed to keep the wheels from locking?? Oh well; at least my brakes are working excellent.. (=	positive
Hey @user we gotsome greatphotos ofu last night at the #astras! We wre the teenage photographers! Plz follow us on twitter!Thanks!	positive
Got my Nike shox on and I'm feelin hellas cool tonight	positive
Cant believe im doing this but its just to good a deal to pass up i feel like im cheating on sony lol	positive
Photo: Got to test drive the Aventador! Thing was a complete beast! Check off the bucket list! http://www.url.com 	positive
Still in Memphis with a bag of these CDs! http://www.url.com	positive
Congratulations to Tommaso Ausili; the Sony World Photography Awards' winner :-) http://www.url.com 	positive
pheww what a dayyy =)))	positive
“@DasiThaDude NIKE RELEASING THEM DUNCANS A DAY BEFORE WELFARE CHECK GET SENT OUT....GOOD LOOKIN OUT” Llamf	positive
LOOOOOL ! http://www.url.com  Funny Animals Compilation	positive
Going Green... Want to buy a Samsung Blue and Save THE EARTH :)  http://www.url.com	positive
I'm excited;don't get me wrong. #schoolblues	positive
My AC is takin a break today!  yay fall weather!	positive
It's a great time to head to college! http://www.url.com 	positive
Buzzing for tomorrow with my girlies chilvers; waller and riseborough!	positive
watching leas Nike video. "if u believe in yourself; u can make yourself whoever u want to be..." &lt;3	positive
Packing :)	positive
Last day before a nice break! Shava shava!!	positive
happy valentines day everyone :-)	positive
hey! i finally decided to do the twitter thang! I was surprised to find you on here! @user	positive
Bout to get it in for the day Holla Back!!!!Im Audi Quattero!	positive
I can't live without Keith Urban! Pick your 3 desert island discs and win a Sony Bravia TV from @user! http://www.url.com 	positive
(RT) Follow Friday If you love Paris Hilton @user please follow @user she is Paris Hilton's number 1 fan :) xoxo	positive
love walking through the shops and seeing your coach/team-mate/ friend on a big Nike billboard! lol	positive
24 th floor the Hilton on park lane was amazing Arbonne is the business of the 21st century !!	positive
Welcome back to team nike Mike Vick	positive
Tuesday Nite #Bingo anyone? Mirkala Crystal hosts! At 9pm and $4 Frozen Cosmos...as always;#HAPPYHOUR till 7pm! #Dragulous CAMILLE performs!	positive
Boys nights out @ Audi downtown tomorrow night!	positive
Serious about losing weight? then you need to read this asap! http://www.url.com	positive
One of her friends told her that she looks like me when she puts her vball uniform on. She replied with; "great! I'm glad I look like her(:"	positive
Taping today with Steve. Loving the guitars we are shooting with.  http://www.url.com 	positive
had fun in the streets wit gucci and lil cuzzin...we some fools	positive
To say that this cause is dear to my heart; would really be an understatement. Because this is my niece; it's... http://www.url.com 	positive
I'm glad Microsoft Word considers "badass" a correct spelling and only tries to correct me on "adjective use" regarding my employment of it	positive
Dhen i Got Dhha Gucci BackPack! #WhooppSWAGG ( LilBVoice )	positive
Every step AWAY from your past & who you used to be is one step closer to your future & who you choose to be. #TheSW	positive
I think it's hilarious Microsoft opened a store in Lenox Mall. It looks a lot like Apple's store too. #atl http://www.url.com 	positive
Jason Mraz came on stage & I saw Joey King; Emma Stone; Perez Hilton and soms more celebs.... Awesome!!	positive
Finally Got My samsung Headfone replaced in warranty...Thanks to @user who fought for this and got it back..	positive
Just got the Samsung Galaxy Im addicted to it....	positive
3yrs & 2 months. :)	positive
has just fought with @user and won in #MobsterWorld http://www.url.com 	positive
Cute video --&gt;A day in the life of a rescue dog http://www.url.com 	positive
Remarkable Tennis snapshots – Adidas Ivan Lendl Tennis Shoes c. 1984: Many Outstanding Tennis photographs Adidas... http://www.url.com 	positive
Big congrats to LSR's finest @user who is nominated for a Sony Rising Star award! Vote for him here http://www.url.com 	positive
#TeamFollowBack And #TwitterAfterDark  And all my #RealNiggas FOLLOW @user She is SUPER SEXY & SUPER COOL !!!!!!!!!!!!!!!!!!!!!	positive
"Much love to the one and only girlfriend" ~ Tupac	positive
Life is like the ocean....Unpredictable yet soo beautiful	positive
Was sent the Peter Thomas Roth Hilton Hotels toiletries kit today - love - smells exactly like something else. Anyone else got it?	positive
I like audi q 7  #1 http://www.url.com 	positive
#Hope4Children. RT for a good cause ; Samsung will dontate $0.25	positive
6 MORE MINUTES! PUT YOUR FRIENDS ON! LETS HAVE FUN (Broadcasting live at http://www.url.com )	positive
Going to @user's baby shower today!!	positive
Dream job: BP Public Relations	positive
Cool! RT @user Bing for iPad Update! New Lasso feature - search just by circling on the screen. Learn more: http://www.url.com  ^bb	positive
: Fresh Gucci wanna WHAT ? Freaky girls they wanna WHAT ? This shit BANG Writing on the wall mixtape go hard...	positive
I liked a @user video http://www.url.com  KREAYSHAWN & LS-SPADE (GUCCI GUCCI MIX)	positive
Collarbones that are noticeable instantly make someone more attractive http://www.url.com 	positive
I need some more Nike socks	positive
Thanks for the shoutout @user	positive
YESSSS!!!! #happybirthdaytome http://www.url.com 	positive
Had a great time filming with m4g today :)	positive
Rise and shine let's take this day by storm!!! Were off and runnin leego	positive
hello new samsung galaxy! :)	positive
my personal nike dunk high! woohoo! http://www.url.com 	positive
Amazing beautiful powerful women 800-222-3539 http://www.url.com  #pantyhose #upskirt #biceps #lift #sexyfee… (cont) http://www.url.com 	positive
Just loved Kreayshawn - Gucci Gucci http://www.url.com  on @user	positive
Heading out for dinner tonight? Asian Buffet in Frankfort has a great coupon! Visit http://www.url.com	positive
I remember when my rents whooped my ass 2gether when i jumped someone in the 7th grade; they were simply givin me a taste of my own medicine	positive
Swell! @user mentions Microsoft Talk on his blog - Interview While Around The World http://www.url.com  ^AB	positive
I have just voted for @user as Rising Star for the Sony awards; please vote! http://www.url.com 	positive
im still trippin over how fancy this house is lookin...mama dont play no games	positive
its all about the goodie bag @ salasai show at the Hilton #nzfw	positive
Thank You from Hilton Carillon Park! http://www.url.com  via #constantcontact	positive
Soft play centre here we come!!!	positive
Suggest Azure/IE9 and other rockstars at Microsoft to invite on the show? You suggest; we try... and if they agree; your beer's on us. ^AB	positive
From my J. Wooden calendar today "Love what you do. Your heart must be in it. Without enthusiasm; you cant work to your fullest potential."	positive
Yo people Dj Bedtyme357 is bout to do it up short school bus style on http://www.url.com  LIVE!!!! Let's go!!!!	positive
Welcome to the world Baby a7mad♥ !	positive
In the car with Sgt Morgan..he blasting gucci I Love These Men Recruiters	positive
I get sooooo hype when I hear gucci gucci	positive
Thank You for all mentions *smiles* I really apreciate it *smiles*	positive
Lol at this dude showing up for a job interview in adidas sweatpants and matching tee....	positive
I want a pet panda and name it Kung Fu.	positive
